direction,time_window_end,time_window_start,tollgate_id,volume,minutes_since_0,minutes_diff_13,before_holiday,after_holiday,start_holiday,end_holiday,holiday_len,is_am,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
1,2016-10-17 20:40:00,2016-10-17 20:20:00,3,25.0,1220,440,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
0,2016-10-17 20:40:00,2016-10-17 20:20:00,3,45.0,1220,440,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
1,2016-10-17 20:40:00,2016-10-17 20:20:00,1,33.0,1220,440,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
0,2016-10-17 20:40:00,2016-10-17 20:20:00,1,17.0,1220,440,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
0,2016-10-17 20:40:00,2016-10-17 20:20:00,2,33.0,1220,440,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
1,2016-10-17 21:00:00,2016-10-17 20:40:00,3,43.0,1240,460,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
0,2016-10-17 21:00:00,2016-10-17 20:40:00,3,39.0,1240,460,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
1,2016-10-17 21:00:00,2016-10-17 20:40:00,1,33.0,1240,460,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
0,2016-10-17 21:00:00,2016-10-17 20:40:00,1,19.0,1240,460,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
0,2016-10-17 21:00:00,2016-10-17 20:40:00,2,26.0,1240,460,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
1,2016-10-17 21:20:00,2016-10-17 21:00:00,3,23.0,1260,480,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
0,2016-10-17 21:20:00,2016-10-17 21:00:00,3,37.0,1260,480,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
1,2016-10-17 21:20:00,2016-10-17 21:00:00,1,24.0,1260,480,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
0,2016-10-17 21:20:00,2016-10-17 21:00:00,1,17.0,1260,480,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
0,2016-10-17 21:20:00,2016-10-17 21:00:00,2,28.0,1260,480,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
1,2016-10-17 21:40:00,2016-10-17 21:20:00,3,25.0,1280,500,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
0,2016-10-17 21:40:00,2016-10-17 21:20:00,3,31.0,1280,500,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
1,2016-10-17 21:40:00,2016-10-17 21:20:00,1,24.0,1280,500,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
0,2016-10-17 21:40:00,2016-10-17 21:20:00,1,11.0,1280,500,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
0,2016-10-17 21:40:00,2016-10-17 21:20:00,2,20.0,1280,500,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
1,2016-10-17 22:00:00,2016-10-17 21:40:00,3,22.0,1300,520,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
0,2016-10-17 22:00:00,2016-10-17 21:40:00,3,26.0,1300,520,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
1,2016-10-17 22:00:00,2016-10-17 21:40:00,1,31.0,1300,520,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
0,2016-10-17 22:00:00,2016-10-17 21:40:00,1,18.0,1300,520,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
0,2016-10-17 22:00:00,2016-10-17 21:40:00,2,17.0,1300,520,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0
1,2016-10-17 22:20:00,2016-10-17 22:00:00,3,16.0,1320,540,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-17 22:20:00,2016-10-17 22:00:00,3,17.0,1320,540,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
1,2016-10-17 22:20:00,2016-10-17 22:00:00,1,15.0,1320,540,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-17 22:20:00,2016-10-17 22:00:00,1,12.0,1320,540,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-17 22:20:00,2016-10-17 22:00:00,2,21.0,1320,540,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
1,2016-10-17 22:40:00,2016-10-17 22:20:00,3,18.0,1340,560,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-17 22:40:00,2016-10-17 22:20:00,3,20.0,1340,560,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
1,2016-10-17 22:40:00,2016-10-17 22:20:00,1,18.0,1340,560,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-17 22:40:00,2016-10-17 22:20:00,1,10.0,1340,560,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-17 22:40:00,2016-10-17 22:20:00,2,21.0,1340,560,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
1,2016-10-17 23:00:00,2016-10-17 22:40:00,3,28.0,1360,580,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-17 23:00:00,2016-10-17 22:40:00,3,19.0,1360,580,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
1,2016-10-17 23:00:00,2016-10-17 22:40:00,1,19.0,1360,580,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-17 23:00:00,2016-10-17 22:40:00,1,4.0,1360,580,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-17 23:00:00,2016-10-17 22:40:00,2,23.0,1360,580,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
1,2016-10-17 23:20:00,2016-10-17 23:00:00,3,9.0,1380,600,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-17 23:20:00,2016-10-17 23:00:00,3,2.0,1380,600,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
1,2016-10-17 23:20:00,2016-10-17 23:00:00,1,11.0,1380,600,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-17 23:20:00,2016-10-17 23:00:00,1,1.0,1380,600,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-17 23:20:00,2016-10-17 23:00:00,2,9.0,1380,600,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
1,2016-10-17 23:40:00,2016-10-17 23:20:00,3,12.0,1400,620,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-17 23:40:00,2016-10-17 23:20:00,3,8.0,1400,620,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
1,2016-10-17 23:40:00,2016-10-17 23:20:00,1,13.0,1400,620,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-17 23:40:00,2016-10-17 23:20:00,1,6.0,1400,620,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-17 23:40:00,2016-10-17 23:20:00,2,10.0,1400,620,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
1,2016-10-18 00:00:00,2016-10-17 23:40:00,3,22.0,1420,640,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-18 00:00:00,2016-10-17 23:40:00,3,15.0,1420,640,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
1,2016-10-18 00:00:00,2016-10-17 23:40:00,1,10.0,1420,640,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-18 00:00:00,2016-10-17 23:40:00,1,2.0,1420,640,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
0,2016-10-18 00:00:00,2016-10-17 23:40:00,2,18.0,1420,640,False,True,False,False,0,True,1015.6,1020.6,35.0,2.1,20.1,80.0,0.0
1,2016-10-18 06:20:00,2016-10-18 06:00:00,3,23.0,360,420,False,False,False,False,0,False,1012.5,1017.5,128.0,1.6,23.4,73.0,0.0
0,2016-10-18 06:20:00,2016-10-18 06:00:00,3,30.0,360,420,False,False,False,False,0,False,1012.5,1017.5,128.0,1.6,23.4,73.0,0.0
1,2016-10-18 06:20:00,2016-10-18 06:00:00,1,37.0,360,420,False,False,False,False,0,False,1012.5,1017.5,128.0,1.6,23.4,73.0,0.0
0,2016-10-18 06:20:00,2016-10-18 06:00:00,1,13.0,360,420,False,False,False,False,0,False,1012.5,1017.5,128.0,1.6,23.4,73.0,0.0
0,2016-10-18 06:20:00,2016-10-18 06:00:00,2,24.0,360,420,False,False,False,False,0,False,1012.5,1017.5,128.0,1.6,23.4,73.0,0.0
1,2016-10-18 06:40:00,2016-10-18 06:20:00,3,29.0,380,440,False,False,False,False,0,False,1012.5,1017.5,128.0,1.6,23.4,73.0,0.0
0,2016-10-18 06:40:00,2016-10-18 06:20:00,3,42.0,380,440,False,False,False,False,0,False,1012.5,1017.5,128.0,1.6,23.4,73.0,0.0
1,2016-10-18 06:40:00,2016-10-18 06:20:00,1,47.0,380,440,False,False,False,False,0,False,1012.5,1017.5,128.0,1.6,23.4,73.0,0.0
0,2016-10-18 06:40:00,2016-10-18 06:20:00,1,17.0,380,440,False,False,False,False,0,False,1012.5,1017.5,128.0,1.6,23.4,73.0,0.0
0,2016-10-18 06:40:00,2016-10-18 06:20:00,2,36.0,380,440,False,False,False,False,0,False,1012.5,1017.5,128.0,1.6,23.4,73.0,0.0
1,2016-10-18 07:00:00,2016-10-18 06:40:00,3,50.0,400,460,False,False,False,False,0,False,1012.5,1017.5,128.0,1.6,23.4,73.0,0.0
0,2016-10-18 07:00:00,2016-10-18 06:40:00,3,85.0,400,460,False,False,False,False,0,False,1012.5,1017.5,128.0,1.6,23.4,73.0,0.0
1,2016-10-18 07:00:00,2016-10-18 06:40:00,1,72.0,400,460,False,False,False,False,0,False,1012.5,1017.5,128.0,1.6,23.4,73.0,0.0
0,2016-10-18 07:00:00,2016-10-18 06:40:00,1,21.0,400,460,False,False,False,False,0,False,1012.5,1017.5,128.0,1.6,23.4,73.0,0.0
0,2016-10-18 07:00:00,2016-10-18 06:40:00,2,46.0,400,460,False,False,False,False,0,False,1012.5,1017.5,128.0,1.6,23.4,73.0,0.0
1,2016-10-18 07:20:00,2016-10-18 07:00:00,3,56.0,420,360,False,False,False,False,0,False,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
0,2016-10-18 07:20:00,2016-10-18 07:00:00,3,114.0,420,360,False,False,False,False,0,False,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
1,2016-10-18 07:20:00,2016-10-18 07:00:00,1,68.0,420,360,False,False,False,False,0,False,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
0,2016-10-18 07:20:00,2016-10-18 07:00:00,1,31.0,420,360,False,False,False,False,0,False,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
0,2016-10-18 07:20:00,2016-10-18 07:00:00,2,83.0,420,360,False,False,False,False,0,False,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
1,2016-10-18 07:40:00,2016-10-18 07:20:00,3,77.0,440,380,False,False,False,False,0,False,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
0,2016-10-18 07:40:00,2016-10-18 07:20:00,3,131.0,440,380,False,False,False,False,0,False,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
1,2016-10-18 07:40:00,2016-10-18 07:20:00,1,94.0,440,380,False,False,False,False,0,False,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
0,2016-10-18 07:40:00,2016-10-18 07:20:00,1,28.0,440,380,False,False,False,False,0,False,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
0,2016-10-18 07:40:00,2016-10-18 07:20:00,2,87.0,440,380,False,False,False,False,0,False,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
1,2016-10-18 08:00:00,2016-10-18 07:40:00,3,91.0,460,400,False,False,False,False,0,False,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
0,2016-10-18 08:00:00,2016-10-18 07:40:00,3,164.0,460,400,False,False,False,False,0,False,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
1,2016-10-18 08:00:00,2016-10-18 07:40:00,1,105.0,460,400,False,False,False,False,0,False,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
0,2016-10-18 08:00:00,2016-10-18 07:40:00,1,47.0,460,400,False,False,False,False,0,False,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
0,2016-10-18 08:00:00,2016-10-18 07:40:00,2,97.0,460,400,False,False,False,False,0,False,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
1,2016-10-18 15:20:00,2016-10-18 15:00:00,3,81.0,900,120,False,False,False,False,0,True,1013.7,1018.7,90.0,1.9,20.1,95.0,0.1
0,2016-10-18 15:20:00,2016-10-18 15:00:00,3,116.0,900,120,False,False,False,False,0,True,1013.7,1018.7,90.0,1.9,20.1,95.0,0.1
1,2016-10-18 15:20:00,2016-10-18 15:00:00,1,72.0,900,120,False,False,False,False,0,True,1013.7,1018.7,90.0,1.9,20.1,95.0,0.1
0,2016-10-18 15:20:00,2016-10-18 15:00:00,1,52.0,900,120,False,False,False,False,0,True,1013.7,1018.7,90.0,1.9,20.1,95.0,0.1
0,2016-10-18 15:20:00,2016-10-18 15:00:00,2,74.0,900,120,False,False,False,False,0,True,1013.7,1018.7,90.0,1.9,20.1,95.0,0.1
1,2016-10-18 15:40:00,2016-10-18 15:20:00,3,91.0,920,140,False,False,False,False,0,True,1013.7,1018.7,90.0,1.9,20.1,95.0,0.1
0,2016-10-18 15:40:00,2016-10-18 15:20:00,3,87.0,920,140,False,False,False,False,0,True,1013.7,1018.7,90.0,1.9,20.1,95.0,0.1
1,2016-10-18 15:40:00,2016-10-18 15:20:00,1,102.0,920,140,False,False,False,False,0,True,1013.7,1018.7,90.0,1.9,20.1,95.0,0.1
0,2016-10-18 15:40:00,2016-10-18 15:20:00,1,38.0,920,140,False,False,False,False,0,True,1013.7,1018.7,90.0,1.9,20.1,95.0,0.1
0,2016-10-18 15:40:00,2016-10-18 15:20:00,2,78.0,920,140,False,False,False,False,0,True,1013.7,1018.7,90.0,1.9,20.1,95.0,0.1
1,2016-10-18 16:00:00,2016-10-18 15:40:00,3,83.0,940,160,False,False,False,False,0,True,1013.7,1018.7,90.0,1.9,20.1,95.0,0.1
0,2016-10-18 16:00:00,2016-10-18 15:40:00,3,106.0,940,160,False,False,False,False,0,True,1013.7,1018.7,90.0,1.9,20.1,95.0,0.1
1,2016-10-18 16:00:00,2016-10-18 15:40:00,1,116.0,940,160,False,False,False,False,0,True,1013.7,1018.7,90.0,1.9,20.1,95.0,0.1
0,2016-10-18 16:00:00,2016-10-18 15:40:00,1,35.0,940,160,False,False,False,False,0,True,1013.7,1018.7,90.0,1.9,20.1,95.0,0.1
0,2016-10-18 16:00:00,2016-10-18 15:40:00,2,53.0,940,160,False,False,False,False,0,True,1013.7,1018.7,90.0,1.9,20.1,95.0,0.1
1,2016-10-18 16:20:00,2016-10-18 16:00:00,3,84.0,960,180,False,False,False,False,0,True,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
0,2016-10-18 16:20:00,2016-10-18 16:00:00,3,109.0,960,180,False,False,False,False,0,True,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
1,2016-10-18 16:20:00,2016-10-18 16:00:00,1,102.0,960,180,False,False,False,False,0,True,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
0,2016-10-18 16:20:00,2016-10-18 16:00:00,1,57.0,960,180,False,False,False,False,0,True,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
0,2016-10-18 16:20:00,2016-10-18 16:00:00,2,62.0,960,180,False,False,False,False,0,True,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
1,2016-10-18 16:40:00,2016-10-18 16:20:00,3,92.0,980,200,False,False,False,False,0,True,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
0,2016-10-18 16:40:00,2016-10-18 16:20:00,3,117.0,980,200,False,False,False,False,0,True,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
1,2016-10-18 16:40:00,2016-10-18 16:20:00,1,84.0,980,200,False,False,False,False,0,True,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
0,2016-10-18 16:40:00,2016-10-18 16:20:00,1,45.0,980,200,False,False,False,False,0,True,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
0,2016-10-18 16:40:00,2016-10-18 16:20:00,2,63.0,980,200,False,False,False,False,0,True,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
1,2016-10-18 17:00:00,2016-10-18 16:40:00,3,83.0,1000,220,False,False,False,False,0,True,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
0,2016-10-18 17:00:00,2016-10-18 16:40:00,3,118.0,1000,220,False,False,False,False,0,True,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
1,2016-10-18 17:00:00,2016-10-18 16:40:00,1,113.0,1000,220,False,False,False,False,0,True,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
0,2016-10-18 17:00:00,2016-10-18 16:40:00,1,53.0,1000,220,False,False,False,False,0,True,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
0,2016-10-18 17:00:00,2016-10-18 16:40:00,2,83.0,1000,220,False,False,False,False,0,True,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
1,2016-10-19 06:20:00,2016-10-19 06:00:00,3,21.0,360,420,False,False,False,False,0,False,1010.8,1015.8,89.0,2.1,20.7,94.0,1.0
0,2016-10-19 06:20:00,2016-10-19 06:00:00,3,24.0,360,420,False,False,False,False,0,False,1010.8,1015.8,89.0,2.1,20.7,94.0,1.0
1,2016-10-19 06:20:00,2016-10-19 06:00:00,1,48.0,360,420,False,False,False,False,0,False,1010.8,1015.8,89.0,2.1,20.7,94.0,1.0
0,2016-10-19 06:20:00,2016-10-19 06:00:00,1,12.0,360,420,False,False,False,False,0,False,1010.8,1015.8,89.0,2.1,20.7,94.0,1.0
0,2016-10-19 06:20:00,2016-10-19 06:00:00,2,26.0,360,420,False,False,False,False,0,False,1010.8,1015.8,89.0,2.1,20.7,94.0,1.0
1,2016-10-19 06:40:00,2016-10-19 06:20:00,3,26.0,380,440,False,False,False,False,0,False,1010.8,1015.8,89.0,2.1,20.7,94.0,1.0
0,2016-10-19 06:40:00,2016-10-19 06:20:00,3,57.0,380,440,False,False,False,False,0,False,1010.8,1015.8,89.0,2.1,20.7,94.0,1.0
1,2016-10-19 06:40:00,2016-10-19 06:20:00,1,28.0,380,440,False,False,False,False,0,False,1010.8,1015.8,89.0,2.1,20.7,94.0,1.0
0,2016-10-19 06:40:00,2016-10-19 06:20:00,1,16.0,380,440,False,False,False,False,0,False,1010.8,1015.8,89.0,2.1,20.7,94.0,1.0
0,2016-10-19 06:40:00,2016-10-19 06:20:00,2,45.0,380,440,False,False,False,False,0,False,1010.8,1015.8,89.0,2.1,20.7,94.0,1.0
1,2016-10-19 07:00:00,2016-10-19 06:40:00,3,43.0,400,460,False,False,False,False,0,False,1010.8,1015.8,89.0,2.1,20.7,94.0,1.0
0,2016-10-19 07:00:00,2016-10-19 06:40:00,3,75.0,400,460,False,False,False,False,0,False,1010.8,1015.8,89.0,2.1,20.7,94.0,1.0
1,2016-10-19 07:00:00,2016-10-19 06:40:00,1,57.0,400,460,False,False,False,False,0,False,1010.8,1015.8,89.0,2.1,20.7,94.0,1.0
0,2016-10-19 07:00:00,2016-10-19 06:40:00,1,17.0,400,460,False,False,False,False,0,False,1010.8,1015.8,89.0,2.1,20.7,94.0,1.0
0,2016-10-19 07:00:00,2016-10-19 06:40:00,2,47.0,400,460,False,False,False,False,0,False,1010.8,1015.8,89.0,2.1,20.7,94.0,1.0
1,2016-10-19 07:20:00,2016-10-19 07:00:00,3,53.0,420,360,False,False,False,False,0,False,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
0,2016-10-19 07:20:00,2016-10-19 07:00:00,3,119.0,420,360,False,False,False,False,0,False,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
1,2016-10-19 07:20:00,2016-10-19 07:00:00,1,67.0,420,360,False,False,False,False,0,False,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
0,2016-10-19 07:20:00,2016-10-19 07:00:00,1,22.0,420,360,False,False,False,False,0,False,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
0,2016-10-19 07:20:00,2016-10-19 07:00:00,2,87.0,420,360,False,False,False,False,0,False,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
1,2016-10-19 07:40:00,2016-10-19 07:20:00,3,63.0,440,380,False,False,False,False,0,False,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
0,2016-10-19 07:40:00,2016-10-19 07:20:00,3,137.0,440,380,False,False,False,False,0,False,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
1,2016-10-19 07:40:00,2016-10-19 07:20:00,1,98.0,440,380,False,False,False,False,0,False,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
0,2016-10-19 07:40:00,2016-10-19 07:20:00,1,38.0,440,380,False,False,False,False,0,False,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
0,2016-10-19 07:40:00,2016-10-19 07:20:00,2,95.0,440,380,False,False,False,False,0,False,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
1,2016-10-19 08:00:00,2016-10-19 07:40:00,3,104.0,460,400,False,False,False,False,0,False,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
0,2016-10-19 08:00:00,2016-10-19 07:40:00,3,152.0,460,400,False,False,False,False,0,False,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
1,2016-10-19 08:00:00,2016-10-19 07:40:00,1,103.0,460,400,False,False,False,False,0,False,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
0,2016-10-19 08:00:00,2016-10-19 07:40:00,1,41.0,460,400,False,False,False,False,0,False,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
0,2016-10-19 08:00:00,2016-10-19 07:40:00,2,99.0,460,400,False,False,False,False,0,False,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
1,2016-10-19 15:20:00,2016-10-19 15:00:00,3,99.0,900,120,False,False,False,False,0,True,1011.6,1016.6,61.0,1.2,20.6,96.0,1.5
0,2016-10-19 15:20:00,2016-10-19 15:00:00,3,107.0,900,120,False,False,False,False,0,True,1011.6,1016.6,61.0,1.2,20.6,96.0,1.5
1,2016-10-19 15:20:00,2016-10-19 15:00:00,1,83.0,900,120,False,False,False,False,0,True,1011.6,1016.6,61.0,1.2,20.6,96.0,1.5
0,2016-10-19 15:20:00,2016-10-19 15:00:00,1,40.0,900,120,False,False,False,False,0,True,1011.6,1016.6,61.0,1.2,20.6,96.0,1.5
0,2016-10-19 15:20:00,2016-10-19 15:00:00,2,70.0,900,120,False,False,False,False,0,True,1011.6,1016.6,61.0,1.2,20.6,96.0,1.5
1,2016-10-19 15:40:00,2016-10-19 15:20:00,3,108.0,920,140,False,False,False,False,0,True,1011.6,1016.6,61.0,1.2,20.6,96.0,1.5
0,2016-10-19 15:40:00,2016-10-19 15:20:00,3,96.0,920,140,False,False,False,False,0,True,1011.6,1016.6,61.0,1.2,20.6,96.0,1.5
1,2016-10-19 15:40:00,2016-10-19 15:20:00,1,99.0,920,140,False,False,False,False,0,True,1011.6,1016.6,61.0,1.2,20.6,96.0,1.5
0,2016-10-19 15:40:00,2016-10-19 15:20:00,1,34.0,920,140,False,False,False,False,0,True,1011.6,1016.6,61.0,1.2,20.6,96.0,1.5
0,2016-10-19 15:40:00,2016-10-19 15:20:00,2,69.0,920,140,False,False,False,False,0,True,1011.6,1016.6,61.0,1.2,20.6,96.0,1.5
1,2016-10-19 16:00:00,2016-10-19 15:40:00,3,79.0,940,160,False,False,False,False,0,True,1011.6,1016.6,61.0,1.2,20.6,96.0,1.5
0,2016-10-19 16:00:00,2016-10-19 15:40:00,3,95.0,940,160,False,False,False,False,0,True,1011.6,1016.6,61.0,1.2,20.6,96.0,1.5
1,2016-10-19 16:00:00,2016-10-19 15:40:00,1,92.0,940,160,False,False,False,False,0,True,1011.6,1016.6,61.0,1.2,20.6,96.0,1.5
0,2016-10-19 16:00:00,2016-10-19 15:40:00,1,50.0,940,160,False,False,False,False,0,True,1011.6,1016.6,61.0,1.2,20.6,96.0,1.5
0,2016-10-19 16:00:00,2016-10-19 15:40:00,2,58.0,940,160,False,False,False,False,0,True,1011.6,1016.6,61.0,1.2,20.6,96.0,1.5
1,2016-10-19 16:20:00,2016-10-19 16:00:00,3,82.0,960,180,False,False,False,False,0,True,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
0,2016-10-19 16:20:00,2016-10-19 16:00:00,3,109.0,960,180,False,False,False,False,0,True,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
1,2016-10-19 16:20:00,2016-10-19 16:00:00,1,82.0,960,180,False,False,False,False,0,True,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
0,2016-10-19 16:20:00,2016-10-19 16:00:00,1,39.0,960,180,False,False,False,False,0,True,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
0,2016-10-19 16:20:00,2016-10-19 16:00:00,2,55.0,960,180,False,False,False,False,0,True,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
1,2016-10-19 16:40:00,2016-10-19 16:20:00,3,89.0,980,200,False,False,False,False,0,True,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
0,2016-10-19 16:40:00,2016-10-19 16:20:00,3,105.0,980,200,False,False,False,False,0,True,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
1,2016-10-19 16:40:00,2016-10-19 16:20:00,1,80.0,980,200,False,False,False,False,0,True,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
0,2016-10-19 16:40:00,2016-10-19 16:20:00,1,40.0,980,200,False,False,False,False,0,True,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
0,2016-10-19 16:40:00,2016-10-19 16:20:00,2,61.0,980,200,False,False,False,False,0,True,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
1,2016-10-19 17:00:00,2016-10-19 16:40:00,3,75.0,1000,220,False,False,False,False,0,True,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
0,2016-10-19 17:00:00,2016-10-19 16:40:00,3,95.0,1000,220,False,False,False,False,0,True,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
